"LD1","LD2","LD3","NoiseCondition"
0.890487514117855,0.470088708807837,0.875353774882752,"12 dBm"
0.8841947090001,0.466116562071812,0.876904209161101,"12 dBm"
0.880181542055209,0.463583369372694,0.877892981493894,"12 dBm"
0.856903591470655,0.448889852935183,0.883628250875459,"12 dBm"
0.938035924857572,0.484594383624167,0.857935072221611,"12 dBm"
0.916323600443082,0.470889122307367,0.86328459940463,"12 dBm"
0.905005656373044,0.463745005533518,0.86607313776205,"12 dBm"
0.879553909361484,0.447679344524431,0.872343991581956,"12 dBm"
0.876652189939845,0.445847720135333,0.873058923186109,"12 dBm"
0.875439306535796,0.445082123431729,0.873357755895861,"12 dBm"
0.874320224938308,0.444375736338592,0.873633477523426,"12 dBm"
0.872973338604502,0.443525554256912,0.87396532615085,"12 dBm"
0.866296520906549,0.439311010960293,0.87561037423918,"12 dBm"
0.860203013963499,0.435464665290619,0.877111705023,"12 dBm"
0.927079104628948,0.462170365261919,0.854931008796657,"12 dBm"
0.888295201407204,0.437689175759022,0.864486666707231,"12 dBm"
0.8789499486474,0.43179026191177,0.866789169318946,"12 dBm"
0.867823442393917,0.424766984586141,0.869530540833057,"12 dBm"
0.858375808970784,0.418803445979332,0.871858268203348,"12 dBm"
0.909706774674889,0.435696746516542,0.853507611863875,"12 dBm"
0.888799716850549,0.422499785869767,0.85865873580681,"12 dBm"
0.875918588690294,0.414368955465737,0.861832414678116,"12 dBm"
0.853723848000428,0.40035918317207,0.867300800576093,"12 dBm"
0.84628779954533,0.395665397960687,0.869132909501208,"12 dBm"
0.845097562611488,0.394914096170247,0.869426162527014,"12 dBm"
0.889973053489998,0.407732569539261,0.852666019363355,"12 dBm"
0.84851241808528,0.381561772173917,0.862881176059095,"12 dBm"
0.832863880612446,0.371684096656698,0.866736694933414,"12 dBm"
0.832586605127694,0.371509074724328,0.866805010638105,"12 dBm"
0.83108641696772,0.370562125408155,0.867174630085025,"12 dBm"
0.823643932508536,0.36586427765993,0.869008324726075,"12 dBm"
0.877596151311028,0.38441216653163,0.850011838652497,"12 dBm"
0.857215482693916,0.371547473471764,0.855033269739008,"12 dBm"
0.84981615996381,0.366876870285872,0.856856330104402,"12 dBm"
0.844286726122855,0.363386579044936,0.858218683396211,"12 dBm"
0.839770891296525,0.360536092142804,0.859331304076351,"12 dBm"
0.804015659635896,0.337966661804677,0.868140751653322,"12 dBm"
0.79645983140495,0.3331972691596,0.870002372166172,"12 dBm"
0.836557347300708,0.342999787421568,0.854419436313996,"12 dBm"
0.831269246743011,0.339661830663498,0.855722329414702,"12 dBm"
0.827782352821528,0.337460832213696,0.85658143751668,"12 dBm"
0.82656523764844,0.3366925643313,0.856881312858399,"12 dBm"
0.826032853481475,0.336356512603724,0.857012482765343,"12 dBm"
0.823487235856443,0.334749666920245,0.85763967727583,"12 dBm"
0.811381715627579,0.327108416036868,0.860622260268449,"12 dBm"
0.809381081121674,0.325845574796133,0.861115180716224,"12 dBm"
0.796543343600858,0.317742133447318,0.864278168912468,"12 dBm"
0.793201225718894,0.315632520581857,0.865101606795816,"12 dBm"
0.786975207453881,0.31170253106732,0.866635585991909,"12 dBm"
0.849862189849576,0.335890224665174,0.845437734472456,"12 dBm"
0.819285855420684,0.316589819721972,0.852971194688961,"12 dBm"
0.811112933902328,0.311430905227491,0.85498485591622,"12 dBm"
0.810652132503895,0.311140038001113,0.855098389113304,"12 dBm"
0.808075110011036,0.309513368925538,0.855733321219771,"12 dBm"
0.796041451503397,0.301917478623978,0.858698198773591,"12 dBm"
0.795885582574314,0.301819090981851,0.858736602081187,"12 dBm"
0.790767148713057,0.29858823129764,0.859997692351974,"12 dBm"
0.790279594363051,0.298280477063436,0.860117816996335,"12 dBm"
0.78664422649775,0.295985758836796,0.861013506414218,"12 dBm"
0.839463727175683,0.313818652961778,0.842296101763816,"12 dBm"
0.829589255955426,0.307585685645367,0.844728994309187,"12 dBm"
0.820462204816316,0.301824505104521,0.846977735956437,"12 dBm"
0.805656901799191,0.29247909634724,0.850625496989801,"12 dBm"
0.805141951871812,0.292154049466718,0.850752371412908,"12 dBm"
0.80278078472811,0.290663632683175,0.851334120634123,"12 dBm"
0.795557372788082,0.2861040679702,0.853113839736953,"12 dBm"
0.794596670717008,0.285497653259352,0.853350539490784,"12 dBm"
0.771450746721384,0.270887474693342,0.859053279889598,"12 dBm"
0.770834878715567,0.270498726266631,0.859205018716605,"12 dBm"
0.808375301938389,0.278687155561207,0.844252104620839,"12 dBm"
0.803873964847804,0.275845819925106,0.845361153319003,"12 dBm"
0.781353212428141,0.261630262388739,0.850909862658047,"12 dBm"
0.770490359238492,0.254773408245991,0.853586274787574,"12 dBm"
0.767428947801999,0.252840983005174,0.854340551639065,"12 dBm"
0.762513761506335,0.249738417323267,0.855551565356265,"12 dBm"
0.756249579496808,0.245784338076032,0.85709494741429,"12 dBm"
0.835015754120865,0.279995301169813,0.83198474782706,"12 dBm"
0.793774556987165,0.253963017709742,0.842145838869883,"12 dBm"
0.787263327479653,0.249852997050942,0.843750088998997,"12 dBm"
0.782738596114707,0.246996894472468,0.844864901626635,"12 dBm"
0.774129261863704,0.2415625073741,0.846986087121298,"12 dBm"
0.773751512986416,0.241324064590336,0.847079157667262,"12 dBm"
0.771096395484928,0.239648100355,0.84773333098271,"12 dBm"
0.765662181428405,0.236217913781039,0.849072223828025,"12 dBm"
0.763058348737986,0.234574321562805,0.849713761486155,"12 dBm"
0.758782626278729,0.23187539847638,0.850767222787036,"12 dBm"
0.757719337286251,0.231204228811677,0.851029198117732,"12 dBm"
0.756987696614815,0.230742402320851,0.851209461252407,"12 dBm"
0.755573576094972,0.229849780651797,0.851557875176985,"12 dBm"
0.753018993588269,0.228237276152448,0.852187278473472,"12 dBm"
0.739693811201578,0.219826149678041,0.855470364339153,"12 dBm"
0.736983999116051,0.218115661107468,0.856138013418803,"12 dBm"
0.774985050447349,0.226594848244271,0.841071608821489,"12 dBm"
0.742914065372751,0.206350989376668,0.84897332414075,"12 dBm"
0.732812427351709,0.199974629749611,0.851462186510111,"12 dBm"
0.748510868978761,0.194375955474245,0.84189074480058,"12 dBm"
0.722447703221484,0.177924354502026,0.848312241229632,"12 dBm"
0.760782787597202,0.186614390098664,0.833163536883244,"12 dBm"
0.743414474605195,0.175651157252504,0.837442777590052,"12 dBm"
0.738258589058159,0.172396657301569,0.838713095284273,"12 dBm"
0.736696540668416,0.171410660548654,0.83909795598194,"12 dBm"
0.705380298671932,0.151643210881426,0.846813716148012,"12 dBm"
0.685156226713118,0.138877364821188,0.851796564627505,"12 dBm"
0.728917022968265,0.150992220244469,0.835311062219696,"12 dBm"
0.727261037994342,0.149946928806711,0.835719067206336,"12 dBm"
0.725682131553899,0.1489502909089,0.836108081425236,"12 dBm"
0.69824768537895,0.131633109812507,0.842867436746309,"12 dBm"
0.720051806049346,0.129888464484391,0.831791665265832,"12 dBm"
0.719332205526895,0.129434237980787,0.831968961923817,"12 dBm"
0.719274335652521,0.129397709337629,0.831983220022587,"12 dBm"
0.698523711910922,0.116299493069479,0.837095801414204,"12 dBm"
0.689076206941822,0.110336035545472,0.839423497135726,"12 dBm"
0.685641025996641,0.108167679379387,0.840269864088155,"12 dBm"
0.685324454817395,0.107967853204441,0.840347861546944,"12 dBm"
0.706905033153217,0.106082103402559,0.82932716688701,"12 dBm"
0.677488982085069,0.0875140929444873,0.836574754100708,"12 dBm"
0.671361557501596,0.0836463377694845,0.838084441582593,"12 dBm"
0.714236249036841,0.0952018658490675,0.821817259479677,"12 dBm"
0.707702127965363,0.0910773955689323,0.823427149679442,"12 dBm"
0.688911526406958,0.0792163852163991,0.828056816770952,"12 dBm"
0.68653359697263,0.0777153877336693,0.828642695919835,"12 dBm"
0.682643933135491,0.0752601527111613,0.829601039302716,"12 dBm"
0.676882418682221,0.0716233674616797,0.831020573093513,"12 dBm"
0.67118764720509,0.0680287117378798,0.832423662612462,"12 dBm"
0.670953290335454,0.0678807809093593,0.832481403940415,"12 dBm"
0.668146519078245,0.0661090897351584,0.83317294202037,"12 dBm"
0.665365915252744,0.0643539159767216,0.833858032914637,"12 dBm"
0.65978665619829,0.0608321740463925,0.83523266224511,"12 dBm"
0.703691391357695,0.0730378866371901,0.818711695873778,"12 dBm"
0.678338162344088,0.0570344121946162,0.824958276626554,"12 dBm"
0.676451829989133,0.0558437207991919,0.825423035075092,"12 dBm"
0.659848801677779,0.0453635512275971,0.829513723366979,"12 dBm"
0.716746380881159,0.0657706115631939,0.809791553334948,"12 dBm"
0.706902684971227,0.0595570702493628,0.812216863396012,"12 dBm"
0.67338069857892,0.0383973098020575,0.820476079406746,"12 dBm"
0.642081767984568,0.0186407874443813,0.828187574353927,"12 dBm"
0.634963908067774,0.0141478493179159,0.829941287332,"12 dBm"
0.608290465225598,-0.002688970977878,0.836513145085455,"12 dBm"
0.669906050087643,0.0206961906061965,0.815628543107454,"12 dBm"
0.649226281534907,0.00764269957614177,0.820723667051787,"12 dBm"
0.644745190312194,-0.0106937067668442,0.81612410018438,"12 dBm"
0.625633518911257,-0.0227573829421993,0.8208328731246,"12 dBm"
0.619611695285202,-0.0265584806424385,0.822316542425222,"12 dBm"
0.606016055170202,-0.0351403255425121,0.825666264222727,"12 dBm"
0.649680372695429,-0.0230863694582339,0.809204532442993,"12 dBm"
0.632688214701497,-0.033812165609648,0.813391095307078,"12 dBm"
0.617207877531265,-0.04358366967066,0.81720517264461,"12 dBm"
0.583614778193592,-0.0647883180572138,0.825481909609207,"12 dBm"
0.621617249251527,-0.0563082347600452,0.810415155216722,"12 dBm"
0.614345507338193,-0.0608983063363548,0.81220678195786,"12 dBm"
0.610920226180919,-0.0630604135547153,0.813050709780166,"12 dBm"
0.600717629751313,-0.0695005001851583,0.815564446490047,"12 dBm"
0.598659977220817,-0.0707993323641212,0.816071415156089,"12 dBm"
0.597914596803348,-0.071269831662438,0.816255063517675,"12 dBm"
0.574023580942009,-0.0863503273870209,0.8221413811841,"12 dBm"
0.542675253695812,-0.121645880228217,0.824161419233072,"12 dBm"
0.62317513066697,-0.0863405689081017,0.79862406649282,"12 dBm"
0.600054496184007,-0.100934784218728,0.804320576009448,"12 dBm"
0.565790350283296,-0.122563010860958,0.812762646807563,"12 dBm"
0.563529916379056,-0.123989842772436,0.813319577165884,"12 dBm"
0.514763505695794,-0.154772194267261,0.825334745813339,"12 dBm"
0.543569053176432,-0.167605246727763,0.806830321036284,"12 dBm"
0.524953151362855,-0.179355983043802,0.811416945245052,"12 dBm"
0.556381675847581,-0.175025508694462,0.797969893341428,"12 dBm"
0.521606834885137,-0.196976096459372,0.806537790240093,"12 dBm"
0.528889237387564,-0.238902846635043,0.787632654880159,"12 dBm"
0.483232936788101,-0.26772203331118,0.798881548203156,"12 dBm"
0.505954779601476,-0.268887393734297,0.787579666452005,"12 dBm"
0.486264862733442,-0.281316070223783,0.792430908700699,"12 dBm"
0.536745574644822,-0.264959467194978,0.774289739640883,"12 dBm"
0.501058432684966,-0.287485917927409,0.783082411137219,"12 dBm"
0.486048292316277,-0.296960624192273,0.786780640418909,"12 dBm"
0.254239394920073,-0.582853773547563,0.792561547604129,"12 dBm"
0.207385620378728,-0.829538734514553,0.724254694164286,"12 dBm"
1.11865266818833,2.60928489908366,0.711007274912604,"12 dBm"
1.11570396551587,2.60742361790988,0.711733782346807,"12 dBm"
1.09585618450879,2.59489529436111,0.716623919487036,"12 dBm"
1.07305263802754,2.48745412958848,0.68802054012727,"12 dBm"
0.793403623801092,2.07831622241548,0.671366629691885,"12 dBm"
0.744497615663015,2.03193790385346,0.677712565300642,"12 dBm"
0.753156886543474,2.02189596165828,0.669875448969451,"12 dBm"
0.682671797860771,1.93088078740154,0.670130828168353,"12 dBm"
0.699636054372369,1.91057327094718,0.654543885034978,"12 dBm"
0.680609556071317,1.89856335776693,0.659231672851524,"12 dBm"
0.671353368586518,1.89272066373497,0.661512231377445,"12 dBm"
0.66822197809898,1.89074406629209,0.662283749811582,"12 dBm"
0.672572667481275,1.87798245971598,0.655508190658917,"12 dBm"
0.628843023360073,1.83487156753209,0.660578763045899,"12 dBm"
0.702962684137556,1.85064170615406,0.630909753757843,"12 dBm"
0.610911806192542,1.79253731748551,0.653589438548244,"12 dBm"
0.561192623024563,1.73013785597428,0.654432098547779,"12 dBm"
0.597767832368232,1.70670132199093,0.628309741140464,"12 dBm"
0.588269321493676,1.70070566850072,0.630650003801966,"12 dBm"
0.505311340684297,1.64834090167051,0.651089361878797,"12 dBm"
0.687591132036329,1.74789176757807,0.600475264324323,"12 dBm"
0.593300894910807,1.67286599948185,0.618003059692261,"12 dBm"
0.549174263953354,1.62950452112274,0.623171442513137,"12 dBm"
0.556398152773216,1.5720329856081,0.59857709652779,"12 dBm"
0.539905671836751,1.5616225957907,0.602640547929896,"12 dBm"
0.416276032273514,1.48358504972377,0.633100673011158,"12 dBm"
0.521469755028214,1.53447761936406,0.601479199715662,"12 dBm"
0.52757732609257,1.52282499228253,0.594270776437714,"12 dBm"
0.456799903046819,1.46264099124473,0.60600543627268,"12 dBm"
0.446507075121817,1.45614394865693,0.608541404404134,"12 dBm"
0.340577201448011,1.34275530432176,0.61752974269053,"12 dBm"
0.30504666510209,1.32032770624194,0.626283829373339,"12 dBm"
0.316194316001576,1.29634862987677,0.61212999350388,"12 dBm"
0.369495946325073,1.31448585405205,0.593293800758962,"12 dBm"
0.318292039425083,1.28216490530843,0.605909524741763,"12 dBm"
0.329005382194677,1.2579116848075,0.591862694603349,"12 dBm"
0.311801777129221,1.23154456864769,0.5903977268852,"12 dBm"
0.33439153989622,1.23029583660964,0.579128387287756,"12 dBm"
0.302081443334736,1.20990104570229,0.587089015387355,"12 dBm"
0.32676804462103,1.20997588083731,0.575303052399285,"12 dBm"
0.296065981703959,1.17508826320108,0.577163862512544,"12 dBm"
0.255720327732723,1.11860556419992,0.575697053093627,"12 dBm"
0.23761192357178,1.07615947011489,0.568751384292139,"12 dBm"
0.231527676081307,1.05681111888927,0.564546806366003,"12 dBm"
0.22555692208723,1.05304225738071,0.566017893025573,"12 dBm"
0.225876267009731,1.03773598408792,0.560235584819241,"12 dBm"
0.187019531894488,0.982193120988767,0.558401932507717,"12 dBm"
0.160421693948442,0.91888047311011,0.547844280530324,"12 dBm"
0.134564090777536,0.887050777117483,0.548511502679235,"12 dBm"
0.157285728672519,0.885885287345703,0.537209671416299,"12 dBm"
0.117136171428406,0.829526368591985,0.535694547282098,"12 dBm"
0.0401412581294862,0.78092561140535,0.554664712511014,"12 dBm"
0.0986016748903697,0.802319166632622,0.534557487344539,"12 dBm"
0.0939228688003623,0.783857958639166,0.530006633873122,"12 dBm"
-0.0221932447032441,0.555484600115649,0.501579287467878,"12 dBm"
-0.0539837198764759,2.26695804823064,0.304319525638472,"12 dBm"
0.51474797150158,2.59493737276963,0.152786986115952,"12 dBm"
-0.247288308947775,2.06740100362961,0.323428171467215,"12 dBm"
-0.121898060126377,2.1310420318021,0.286830636505827,"12 dBm"
-0.280696123441333,1.84471125676718,0.257512102059905,"12 dBm"
-0.315313458426547,1.79184438936059,0.254633937617742,"12 dBm"
-0.352512623374411,1.69082426737268,0.235281007715439,"12 dBm"
-0.360384882496715,1.67034728679426,0.23151696377569,"12 dBm"
-0.112149881543684,1.81153042410353,0.164652685914092,"12 dBm"
-0.404387981671468,1.58054023327906,0.219544028540749,"12 dBm"
-0.26897146515646,1.63500219548213,0.17477257375945,"12 dBm"
-0.401809413715223,1.55115217726066,0.207501460965891,"12 dBm"
-0.467540055939957,1.44763025611602,0.200881802512709,"12 dBm"
-0.197488225048069,1.57156892013527,0.117234994487939,"12 dBm"
-0.530033380015435,1.34615179611144,0.193464526950048,"12 dBm"
-0.512854349945702,1.34148769941157,0.183528294812289,"12 dBm"
-0.272412395265717,1.46224385690595,0.112880456386086,"12 dBm"
-0.469689741580507,1.33771837858706,0.16148605505706,"12 dBm"
-0.669804469601333,1.1803861865334,0.199383478979442,"12 dBm"
-0.259172042978164,1.40857003565043,0.0868037617469685,"12 dBm"
-0.572761936764169,1.21062570879722,0.16406668528769,"12 dBm"
-0.361597083638905,1.32840941390692,0.106335826755016,"12 dBm"
-0.848613754516175,1.02099457371797,0.22632799662617,"12 dBm"
-0.592205506572358,1.1363211303446,0.146042722652805,"12 dBm"
-0.617353663028598,1.10493925156534,0.146535149859795,"12 dBm"
-0.651873799496356,1.02111803722036,0.132225782752882,"12 dBm"
-0.667464391927369,0.980261237171583,0.12465977031458,"12 dBm"
-0.683654334589812,0.939026115051653,0.117241427020032,"12 dBm"
-0.734603917460054,0.891357850503661,0.124090862777899,"12 dBm"
-0.705117834600476,0.878954365832662,0.105418766293332,"12 dBm"
-0.654902758799632,0.895143293939125,0.0873430452052288,"12 dBm"
-0.717062758107505,0.855906636559504,0.102658153788074,"12 dBm"
-0.652385349049958,0.865716633615319,0.0753155459151969,"12 dBm"
-0.737273104267184,0.812133753881253,0.0962303657829816,"12 dBm"
-0.735579460060605,0.797694966282582,0.0901094548901095,"12 dBm"
-0.243842930677549,1.0770733766529,-0.0424528581292424,"12 dBm"
-0.373735451204603,0.995082572585282,-0.0104496715442757,"12 dBm"
-0.750279413993723,0.757400355390499,0.0823240051053592,"12 dBm"
-0.758611293782186,0.721125402576988,0.0729695761044745,"12 dBm"
-0.802048135680798,0.67819933311857,0.0779680072771361,"12 dBm"
-0.999086202572848,0.553824892843971,0.126514651791391,"12 dBm"
-0.644418663145707,0.746682565502675,0.0277236786673062,"12 dBm"
-0.95291537190951,0.443398208575513,0.0638063413693895,"12 dBm"
-0.9194274603259,0.433520759687737,0.0441482660862227,"12 dBm"
-1.35123458550078,0.114431758091775,0.133426912400114,"12 dBm"
-1.51805030950468,-0.425085532615904,0.0148257481471814,"12 dBm"
0.310416864014593,-0.138393461986607,-1.09149761479821,"12 dBm"
1.46794276236064,0.576752606414572,-1.38239485569111,"12 dBm"
0.636244021420076,0.0517674245499719,-1.17747920788628,"12 dBm"
0.140715622264582,-0.261020191859694,-1.05538990088096,"12 dBm"
0.0120144350960071,-0.342259002051319,-1.02368023746116,"12 dBm"
1.11862196984419,0.3407463583533,-1.30203210711781,"12 dBm"
0.0733560067807574,-0.319046803164715,-1.04449732750849,"12 dBm"
-0.0476062208487534,-0.395400624500323,-1.0146944048702,"12 dBm"
-0.073030720828582,-0.411449086628126,-1.00843026423006,"12 dBm"
-0.129300423427332,-0.446967668775869,-0.9945664190753,"12 dBm"
0.738890307889442,0.0855441502203995,-1.21417666593299,"12 dBm"
0.528038947662486,-0.0475495220989342,-1.16222667377289,"12 dBm"
0.165919690527798,-0.276126571342192,-1.07300698579495,"12 dBm"
-0.232474259683264,-0.527600945547427,-0.97484986426715,"12 dBm"
0.946651302162712,0.201179270307072,-1.27106887471503,"12 dBm"
0.799917260872958,0.108557755375941,-1.23491623957709,"12 dBm"
0.570199330488946,-0.0364448802224068,-1.17831786302576,"12 dBm"
-0.159903007418521,-0.497300343599272,-0.998433746131543,"12 dBm"
-0.386832522544684,-0.640542874704014,-0.942522385071257,"12 dBm"
1.29578038012626,0.406048803616565,-1.36279164295609,"12 dBm"
1.15441229643598,0.31681439039374,-1.32796108349707,"12 dBm"
0.302572740551066,-0.220884084008133,-1.11808310024736,"12 dBm"
0.288345226172051,-0.229864780811041,-1.11457769596801,"12 dBm"
-0.198123537833025,-0.536933771024773,-0.994720520519862,"12 dBm"
-0.38457734121698,-0.654627208636778,-0.94878164863593,"12 dBm"
0.143513909111151,-0.33679310777311,-1.08459748528921,"12 dBm"
-0.150733910752529,-0.522528323687588,-1.0121001017362,"12 dBm"
0.504664588789322,-0.124335294655335,-1.1792821605066,"12 dBm"
0.140234218830175,-0.354371165376532,-1.08949305579366,"12 dBm"
-0.0327863322875669,-0.463585260605457,-1.04686389625479,"12 dBm"
-0.182189490769151,-0.557891576661556,-1.01005363852887,"12 dBm"
0.300988228513446,-0.268407811205941,-1.1348035869508,"12 dBm"
-0.213315368313044,-0.593046714720725,-1.00808840809545,"12 dBm"
-0.266288591941119,-0.626484492213197,-0.995036756215133,"12 dBm"
-0.31587301196335,-0.657783187860593,-0.98282004474291,"12 dBm"
-0.463338982522658,-0.766374561762526,-0.952190702711864,"12 dBm"
-0.480506719520123,-0.777211186956434,-0.947960880331467,"12 dBm"
2.83289506427698,1.32251240447633,-1.92968118137404,"12 dBm"
2.80229248028579,1.27217972965292,-1.93354850843028,"12 dBm"
2.80229248028579,1.27217972965292,-1.93354850843028,"12 dBm"
2.75638860429901,1.19668071741781,-1.93934949901464,"12 dBm"
2.74108731230341,1.17151438000611,-1.94128316254276,"12 dBm"
2.72578602030782,1.14634804259441,-1.94321682607089,"12 dBm"
2.69518343631663,1.096015367771,-1.94708415312713,"12 dBm"
2.64927956032985,1.0205163555359,-1.95288514371149,"12 dBm"
2.63397826833425,0.995350018124194,-1.95481880723961,"12 dBm"
2.61867697633865,0.970183680712491,-1.95675247076773,"12 dBm"
2.58807439234747,0.919851005889088,-1.96061979782398,"12 dBm"
2.4809653483783,0.743686644007169,-1.97415544252083,"12 dBm"
2.43506147239152,0.668187631772063,-1.97995643310519,"12 dBm"
2.40445888840033,0.617854956948656,-1.98382376016143,"12 dBm"
2.37385630440914,0.567522282125254,-1.98769108721768,"12 dBm"
2.35855501241354,0.542355944713551,-1.9896247507458,"12 dBm"
2.35855501241354,0.542355944713551,-1.9896247507458,"12 dBm"
2.34325372041795,0.517189607301847,-1.99155841427392,"12 dBm"
2.32795242842235,0.492023269890144,-1.99349207780204,"12 dBm"
2.31265113642676,0.466856932478441,-1.99542574133016,"12 dBm"
2.29734984443116,0.441690595066741,-1.99735940485828,"12 dBm"
2.29734984443116,0.441690595066741,-1.99735940485828,"12 dBm"
2.28204855243557,0.416524257655038,-1.9992930683864,"12 dBm"
2.28204855243557,0.416524257655038,-1.9992930683864,"12 dBm"
2.22084338445319,0.315858908008229,-2.00702772249889,"12 dBm"
2.22084338445319,0.315858908008229,-2.00702772249889,"12 dBm"
2.190240800462,0.265526233184822,-2.01089504955513,"12 dBm"
2.1749395084664,0.240359895773119,-2.01282871308325,"12 dBm"
2.15963821647081,0.215193558361416,-2.01476237661137,"12 dBm"
2.15963821647081,0.215193558361416,-2.01476237661137,"12 dBm"
2.14433692447521,0.190027220949717,-2.0166960401395,"12 dBm"
2.12903563247962,0.164860883538013,-2.01862970366762,"12 dBm"
2.12903563247962,0.164860883538013,-2.01862970366762,"12 dBm"
2.05252917250164,0.0390291964795,-2.02829802130822,"12 dBm"
1.96072142052807,-0.111968827990715,-2.03990000247695,"12 dBm"
1.85361237655891,-0.28813318987263,-2.0534356471738,"12 dBm"
1.70409999543426,-0.0175909804279448,-2.05077259904024,"12 dBm"
1.68879870343866,-0.0427573178396482,-2.05270626256836,"12 dBm"
1.64289482745188,-0.118256330074758,-2.05850725315273,"12 dBm"
1.5816896594695,-0.218921679721566,-2.06624190726521,"12 dBm"
1.52048449148712,-0.319587029368375,-2.0739765613777,"12 dBm"
1.48988190749593,-0.369919704191782,-2.07784388843394,"12 dBm"
1.47458061550034,-0.395086041603482,-2.07977755196206,"12 dBm"
1.45927932350474,-0.420252379015185,-2.08171121549018,"12 dBm"
1.44397803150915,-0.445418716426888,-2.08364487901831,"12 dBm"
1.42867673951355,-0.470585053838592,-2.08557854254643,"12 dBm"
1.39807415552236,-0.520917728661994,-2.08944586960267,"12 dBm"
1.38277286352677,-0.546084066073698,-2.09137953313079,"12 dBm"
1.36747157153117,-0.5712504034854,-2.09331319665891,"12 dBm"
1.35217027953558,-0.596416740897104,-2.09524686018703,"12 dBm"
1.2909651115532,-0.697082090543913,-2.10298151429952,"12 dBm"
1.26036252756201,-0.747414765367316,-2.10684884135576,"12 dBm"
1.26036252756201,-0.747414765367316,-2.10684884135576,"12 dBm"
1.26036252756201,-0.747414765367316,-2.10684884135576,"12 dBm"
1.22975994357082,-0.797747440190723,-2.110716168412,"12 dBm"
1.21445865157522,-0.822913777602425,-2.11264983194013,"12 dBm"
1.21445865157522,-0.822913777602425,-2.11264983194013,"12 dBm"
1.19915735957963,-0.848080115014129,-2.11458349546825,"12 dBm"
1.18385606758403,-0.873246452425828,-2.11651715899637,"12 dBm"
1.18385606758403,-0.873246452425828,-2.11651715899637,"12 dBm"
1.15325348359284,-0.923579127249235,-2.12038448605261,"12 dBm"
1.15325348359284,-0.923579127249235,-2.12038448605261,"12 dBm"
1.15325348359284,-0.923579127249235,-2.12038448605261,"12 dBm"
1.13795219159725,-0.948745464660937,-2.12231814958073,"12 dBm"
1.12265089960165,-0.973911802072641,-2.12425181310885,"12 dBm"
1.06144573161927,-1.07457715171945,-2.13198646722134,"12 dBm"
1.03084314762808,-1.12490982654285,-2.13585379427758,"12 dBm"
1.01554185563249,-1.15007616395456,-2.1377874578057,"12 dBm"
0.9849392716413,-1.20040883877796,-2.14165478486194,"12 dBm"
0.969637979645706,-1.22557517618966,-2.14358844839007,"12 dBm"
0.954336687650112,-1.25074151360136,-2.14552211191819,"12 dBm"
0.954336687650112,-1.25074151360136,-2.14552211191819,"12 dBm"
0.92373410365892,-1.30107418842477,-2.14938943897443,"12 dBm"
0.893131519667731,-1.35140686324817,-2.15325676603067,"12 dBm"
0.877830227672137,-1.37657320065988,-2.15519042955879,"12 dBm"
0.877830227672137,-1.37657320065988,-2.15519042955879,"12 dBm"
0.862528935676541,-1.40173953807158,-2.15712409308692,"12 dBm"
0.847227643680946,-1.42690587548328,-2.15905775661504,"12 dBm"
0.816625059689757,-1.47723855030669,-2.16292508367128,"12 dBm"
0.678913431729402,-1.70373558701201,-2.18032805542437,"12 dBm"
0.678913431729402,-1.70373558701201,-2.18032805542437,"12 dBm"
0.51059921977786,-1.98056529854074,-2.20159835423371,"12 dBm"
0.41879146780429,-2.13156332301095,-2.21320033540243,"12 dBm"
0.41879146780429,-2.13156332301095,-2.21320033540243,"12 dBm"
0.391689422644395,-1.65969041427265,-2.19506797904391,"12 dBm"
0.315182962666421,-1.78552210133116,-2.20473629668451,"12 dBm"
0.284580378675233,-1.83585477615456,-2.20860362374076,"12 dBm"
0.208073918697258,-1.96168646321308,-2.21827194138136,"12 dBm"
0.208073918697258,-1.96168646321308,-2.21827194138136,"12 dBm"
0.208073918697258,-1.96168646321308,-2.21827194138136,"12 dBm"
0.192772626701663,-1.98685280062478,-2.22020560490948,"12 dBm"
0.177471334706067,-2.01201913803648,-2.2221392684376,"12 dBm"
0.14686875071488,-2.06235181285988,-2.22600659549385,"12 dBm"
0.116266166723689,-2.11268448768329,-2.22987392255009,"12 dBm"
0.070362290736905,-2.1881834999184,-2.23567491313445,"12 dBm"
0.0550609987413093,-2.2133498373301,-2.23760857666257,"12 dBm"
0.00915712275452391,-2.28884884956521,-2.24340956724694,"12 dBm"
0.00915712275452391,-2.28884884956521,-2.24340956724694,"12 dBm"
-0.00614416924107002,-2.31401518697691,-2.24534323077506,"12 dBm"
-0.00614416924107002,-2.31401518697691,-2.24534323077506,"12 dBm"
-0.0367467532322606,-2.36434786180032,-2.2492105578313,"12 dBm"
-0.0367467532322606,-2.36434786180032,-2.2492105578313,"12 dBm"
-0.0520480452278563,-2.38951419921202,-2.25114422135942,"12 dBm"
-0.0520480452278563,-2.38951419921202,-2.25114422135942,"12 dBm"
-0.0673493372234511,-2.41468053662372,-2.25307788488755,"12 dBm"
-0.082650629219045,-2.43984687403542,-2.25501154841567,"12 dBm"
-0.082650629219045,-2.43984687403542,-2.25501154841567,"12 dBm"
-0.082650629219045,-2.43984687403542,-2.25501154841567,"12 dBm"
-0.12855450520583,-2.51534588627053,-2.26081253900003,"12 dBm"
-0.143855797201423,-2.54051222368223,-2.26274620252815,"12 dBm"
-0.143855797201423,-2.54051222368223,-2.26274620252815,"12 dBm"
